"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x633794939","x1501990088598859783",2022-03-10 18:35:17,"GovernmentRF","Alexander Novak spoke by telephone with Minister of Petroleum and Natural Gas and Minister of Housing and Urban Affairs of India Hardeep Singh Puri https://t.co/WODmptz9HE","Twitter for iPhone",171,,,,FALSE,FALSE,289,58,,,,,"government.ru/en/news/44779/","https://t.co/WODmptz9HE","http://government.ru/en/news/44779/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1501990088598859783","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
"x633794939","x1501917556076122112",2022-03-10 13:47:04,"GovernmentRF","The Government approves a list of goods and equipment the export of which will be suspended
https://t.co/sYt6KkDqKH","Twitter for iPhone",115,,,,FALSE,FALSE,175,42,,,,,"government.ru/en/docs/44762/","https://t.co/sYt6KkDqKH","http://government.ru/en/docs/44762/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1501917556076122112","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
"x633794939","x1497194192342294587",2022-02-25 12:58:06,"GovernmentRF","Alexander Novak’s working meeting with Vice President of the Sudan Sovereignty Council Mohamed Hamdan Dagalo https://t.co/diFEERXgGg https://t.co/tBRt22gCpr","Twitter for iPhone",132,,,,FALSE,FALSE,565,71,,,,,"government.ru/en/news/44655/","https://t.co/diFEERXgGg","http://government.ru/en/news/44655/","http://pbs.twimg.com/media/FMcaLllXMAAiQ9a.jpg","https://t.co/tBRt22gCpr","https://twitter.com/GovernmentRF/status/1497194192342294587/photo/1","photo","http://pbs.twimg.com/media/FMcaLllXMAAiQ9a.jpg","https://t.co/tBRt22gCpr","https://twitter.com/GovernmentRF/status/1497194192342294587/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1497194192342294587","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
"x633794939","x1497146781297115141",2022-02-25 09:49:42,"GovernmentRF","Alexander Novak meets with Prime Minister of the Islamic Republic of Pakistan Imran Khan https://t.co/OKHcVAYo6o https://t.co/XgDkHsnYVX","Twitter for iPhone",112,,,,FALSE,FALSE,462,60,,,,,"government.ru/en/news/44651/","https://t.co/OKHcVAYo6o","http://government.ru/en/news/44651/","http://pbs.twimg.com/media/FMbvBNpXoAE2smX.jpg","https://t.co/XgDkHsnYVX","https://twitter.com/GovernmentRF/status/1497146781297115141/photo/1","photo","http://pbs.twimg.com/media/FMbvBNpXoAE2smX.jpg","https://t.co/XgDkHsnYVX","https://twitter.com/GovernmentRF/status/1497146781297115141/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1497146781297115141","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
"x633794939","x1497145440705277952",2022-02-25 09:44:23,"GovernmentRF","Mikhail Mishustin’s conversation with Prime Minister and Chief of Staff of the Presidential Executive Office of Kyrgyzstan Akylbek Japarov https://t.co/NInIeVn4wH https://t.co/3dutw1SWrw","Twitter for iPhone",162,,,,FALSE,FALSE,239,30,,,,,"government.ru/en/news/44640/","https://t.co/NInIeVn4wH","http://government.ru/en/news/44640/","http://pbs.twimg.com/media/FMbtz--XMA8v68X.jpg","https://t.co/3dutw1SWrw","https://twitter.com/GovernmentRF/status/1497145440705277952/photo/1","photo","http://pbs.twimg.com/media/FMbtz--XMA8v68X.jpg","https://t.co/3dutw1SWrw","https://twitter.com/GovernmentRF/status/1497145440705277952/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1497145440705277952","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
"x633794939","x1497144079079125003",2022-02-25 09:38:58,"GovernmentRF","Mikhail Mishustin’s meeting with Prime Minister of the Republic of Kazakhstan Alikhan Smailov https://t.co/G0nGCIuvIK https://t.co/cMspDR1mSf","Twitter for iPhone",117,,,,FALSE,FALSE,212,26,,,,,"government.ru/en/news/44639/","https://t.co/G0nGCIuvIK","http://government.ru/en/news/44639/","http://pbs.twimg.com/media/FMbsl19XMBA-8mr.jpg","https://t.co/cMspDR1mSf","https://twitter.com/GovernmentRF/status/1497144079079125003/photo/1","photo","http://pbs.twimg.com/media/FMbsl19XMBA-8mr.jpg","https://t.co/cMspDR1mSf","https://twitter.com/GovernmentRF/status/1497144079079125003/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1497144079079125003","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
"x633794939","x1496845002252640258",2022-02-24 13:50:33,"GovernmentRF","Restricted meeting of Eurasian Intergovernmental Council https://t.co/Ovbuk8jygX https://t.co/XDzwh75OVM","Twitter for iPhone",80,,,,FALSE,FALSE,299,46,,,,,"government.ru/en/news/44637/","https://t.co/Ovbuk8jygX","http://government.ru/en/news/44637/","http://pbs.twimg.com/media/FMXclrXXIAMhF0d.jpg","https://t.co/XDzwh75OVM","https://twitter.com/GovernmentRF/status/1496845002252640258/photo/1","photo","http://pbs.twimg.com/media/FMXclrXXIAMhF0d.jpg","https://t.co/XDzwh75OVM","https://twitter.com/GovernmentRF/status/1496845002252640258/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GovernmentRF/status/1496845002252640258","Government of Russia","Moscow","Follow news on the work of the Prime Minister and the Russian Government in English. <U+0410><U+043A><U+043A><U+0430><U+0443><U+043D><U+0442> <U+043D><U+0430> <U+0440><U+0443><U+0441><U+0441><U+043A><U+043E><U+043C> <U+044F><U+0437><U+044B><U+043A><U+0435> - @Pravitelstvo_RF","http://t.co/QNrz7FcIwj",FALSE,348069,23,2751,6691,0,2012-07-12 14:55:41,TRUE,"http://t.co/QNrz7FcIwj","http://government.ru/en/",,"https://pbs.twimg.com/profile_banners/633794939/1525787603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352267451959025666/Thb4BqD__normal.jpg"
